"away.stats.totals.behinds","away.stats.totals.bounces","away.stats.totals.clangers","away.stats.totals.clearances.centreClearances","away.stats.totals.clearances.stoppageClearances","away.stats.totals.clearances.totalClearances","away.stats.totals.contestedMarks","away.stats.totals.contestedPossessions","away.stats.totals.disposalEfficiency","away.stats.totals.disposals","away.stats.totals.dreamTeamPoints","away.stats.totals.extendedStats","away.stats.totals.freesAgainst","away.stats.totals.freesFor","away.stats.totals.goalAccuracy","away.stats.totals.goalAssists","away.stats.totals.goalEfficiency","away.stats.totals.goals","away.stats.totals.handballs","away.stats.totals.hitouts","away.stats.totals.inside50s","away.stats.totals.intercepts","away.stats.totals.interchangeCounts.interchangeCap","away.stats.totals.interchangeCounts.interchangeCountQ1","away.stats.totals.interchangeCounts.interchangeCountQ2","away.stats.totals.interchangeCounts.interchangeCountQ3","away.stats.totals.interchangeCounts.interchangeCountQ4","away.stats.totals.interchangeCounts.totalInterchangeCount","away.stats.totals.kicks","away.stats.totals.lastUpdated","away.stats.totals.marks","away.stats.totals.marksInside50","away.stats.totals.metresGained","away.stats.totals.onePercenters","away.stats.totals.ranking","away.stats.totals.ratingPoints","away.stats.totals.rebound50s","away.stats.totals.scoreInvolvements","away.stats.totals.shotEfficiency","away.stats.totals.shotsAtGoal","away.stats.totals.superGoals","away.stats.totals.tackles","away.stats.totals.tacklesInside50","away.stats.totals.totalPossessions","away.stats.totals.turnovers","away.stats.totals.uncontestedPossessions","away.team.teamAbbr","away.team.teamId","away.team.teamName","away.team.teamNickname","home.stats.totals.behinds","home.stats.totals.bounces","home.stats.totals.clangers","home.stats.totals.clearances.centreClearances","home.stats.totals.clearances.stoppageClearances","home.stats.totals.clearances.totalClearances","home.stats.totals.contestedMarks","home.stats.totals.contestedPossessions","home.stats.totals.disposalEfficiency","home.stats.totals.disposals","home.stats.totals.dreamTeamPoints","home.stats.totals.extendedStats","home.stats.totals.freesAgainst","home.stats.totals.freesFor","home.stats.totals.goalAccuracy","home.stats.totals.goalAssists","home.stats.totals.goalEfficiency","home.stats.totals.goals","home.stats.totals.handballs","home.stats.totals.hitouts","home.stats.totals.inside50s","home.stats.totals.intercepts","home.stats.totals.interchangeCounts.interchangeCap","home.stats.totals.interchangeCounts.interchangeCountQ1","home.stats.totals.interchangeCounts.interchangeCountQ2","home.stats.totals.interchangeCounts.interchangeCountQ3","home.stats.totals.interchangeCounts.interchangeCountQ4","home.stats.totals.interchangeCounts.totalInterchangeCount","home.stats.totals.kicks","home.stats.totals.lastUpdated","home.stats.totals.marks","home.stats.totals.marksInside50","home.stats.totals.metresGained","home.stats.totals.onePercenters","home.stats.totals.ranking","home.stats.totals.ratingPoints","home.stats.totals.rebound50s","home.stats.totals.scoreInvolvements","home.stats.totals.shotEfficiency","home.stats.totals.shotsAtGoal","home.stats.totals.superGoals","home.stats.totals.tackles","home.stats.totals.tacklesInside50","home.stats.totals.totalPossessions","home.stats.totals.turnovers","home.stats.totals.uncontestedPossessions","home.team.teamAbbr","home.team.teamId","home.team.teamName","home.team.teamNickname"
11,15,31,15,20,35,3,130,73.7,335,1394,NA,15,21,48,6,26.7,12,140,36,45,57,0,0,0,0,0,0,195,2018-01-29 22:53:14,86,6,NA,45,NA,NA,43,NA,55.6,25,NA,44,9,330,61,200,"GCFC","CD_T1000","Gold Coast Suns","Suns",14,10,46,15,24,39,11,127,75.4,349,1618,NA,21,15,51.5,13,28.3,17,123,32,60,62,0,0,0,0,0,0,226,2018-01-29 22:53:14,106,14,NA,49,NA,NA,32,NA,55,33,NA,69,21,343,57,216,"BL","CD_T20","Brisbane Lions","Lions"
12,5,46,15,19,34,11,139,67.2,348,1479,NA,15,22,40,4,16.9,10,134,39,59,67,0,0,0,0,0,0,214,2018-01-29 22:53:16,75,9,NA,62,NA,NA,38,NA,42.4,25,NA,64,15,345,71,206,"HAW","CD_T80","Hawthorn","Hawks",16,5,54,4,33,37,10,146,71.3,348,1606,NA,22,15,45.8,9,22,11,125,36,50,71,0,0,0,0,0,0,223,2018-01-29 22:53:16,104,10,NA,61,NA,NA,47,NA,48,24,NA,77,23,352,65,206,"GEEL","CD_T70","Geelong Cats","Cats"
9,9,57,7,31,38,7,145,67.3,355,1521,NA,22,18,55,6,22.4,11,135,42,49,75,0,0,0,0,0,0,220,2018-01-29 22:53:20,82,7,NA,58,NA,NA,44,NA,40.8,20,NA,69,8,353,73,208,"WCE","CD_T150","West Coast Eagles","Eagles",15,3,39,14,26,40,10,159,67.1,350,1460,NA,18,22,36,6,16.7,9,132,37,54,73,0,0,0,0,0,0,218,2018-01-29 22:53:20,88,9,NA,49,NA,NA,36,NA,46.3,25,NA,51,10,350,75,191,"ADEL","CD_T10","Adelaide Crows","Crows"
20,12,39,24,22,46,7,156,73,396,1552,NA,13,16,43.2,9,25.8,16,198,53,62,65,0,0,0,0,0,0,198,2018-01-29 22:53:25,60,11,NA,34,NA,NA,21,NA,59.7,37,NA,59,16,396,59,240,"SYD","CD_T160","Sydney Swans","Swans",7,27,40,5,19,24,14,117,75.2,355,1627,NA,16,13,54.2,8,36.1,13,140,33,36,59,0,0,0,0,0,0,215,2018-01-29 22:53:25,125,11,NA,39,NA,NA,46,NA,66.7,24,NA,61,4,351,64,234,"MELB","CD_T90","Melbourne","Demons"
4,23,44,11,19,30,13,135,68.2,330,1422,NA,14,14,64.7,8,27.5,11,149,27,40,73,0,0,0,0,0,0,181,2018-01-29 22:53:28,68,8,NA,44,NA,NA,40,NA,42.5,17,NA,77,8,324,76,189,"STK","CD_T130","St Kilda","Saints",10,21,37,14,27,41,12,141,79.3,439,1791,NA,14,14,57.7,13,26.8,15,202,38,56,76,0,0,0,0,0,0,237,2018-01-29 22:53:28,126,15,NA,34,NA,NA,29,NA,46.4,26,NA,47,6,448,73,307,"FRE","CD_T60","Fremantle","Freo"
16,9,46,15,28,43,8,140,69.9,346,1468,NA,17,13,41.4,9,19.4,12,151,48,62,69,0,0,0,0,0,0,195,2018-01-29 22:53:33,77,9,NA,50,NA,NA,36,NA,46.8,29,NA,63,11,348,68,208,"PORT","CD_T110","Port Adelaide","Power",10,5,40,15,23,38,14,141,74.9,419,1911,NA,13,17,64.3,13,33.3,18,161,38,54,69,0,0,0,0,0,0,258,2018-01-29 22:53:33,135,17,NA,41,NA,NA,46,NA,51.9,28,NA,69,13,414,68,273,"ESS","CD_T50","Essendon","Bombers"
12,4,38,8,18,26,14,132,77.4,358,1599,NA,13,17,46.2,5,24,12,134,25,50,74,0,0,0,0,0,0,224,2018-01-29 22:53:35,116,11,NA,43,NA,NA,43,NA,52,26,NA,56,10,360,66,228,"ADEL","CD_T10","Adelaide Crows","Crows",9,28,51,18,19,37,14,152,75.9,407,1661,NA,17,13,54.8,13,27.4,17,184,28,62,66,0,0,0,0,0,0,223,2018-01-29 22:53:35,93,14,NA,56,NA,NA,37,NA,50,31,NA,61,3,405,73,253,"COLL","CD_T40","Collingwood","Magpies"
10,3,39,16,27,43,10,129,72.8,360,1633,NA,23,23,65.5,13,33.9,19,144,47,56,61,0,0,0,0,0,0,216,2018-01-29 22:53:40,88,20,NA,30,NA,NA,33,NA,51.8,29,NA,77,8,348,65,219,"HAW","CD_T80","Hawthorn","Hawks",7,5,55,13,18,31,9,148,69.4,363,1388,NA,23,23,52.2,10,26.1,12,194,32,46,65,0,0,0,0,0,0,169,2018-01-29 22:53:40,64,12,NA,42,NA,NA,37,NA,50,23,NA,59,8,366,61,218,"PORT","CD_T110","Port Adelaide","Power"
6,3,45,3,42,45,1,157,51.5,303,1346,NA,20,12,44.4,2,21.1,4,135,55,19,67,0,0,0,0,0,0,168,2018-01-29 22:53:42,37,1,NA,58,NA,NA,56,NA,47.4,9,NA,106,3,286,73,129,"MELB","CD_T90","Melbourne","Demons",20,1,36,15,42,57,7,167,59,334,1614,NA,12,20,40.6,6,18.6,13,115,72,70,73,0,0,0,0,0,0,219,2018-01-29 22:53:42,55,11,NA,45,NA,NA,15,NA,45.7,32,NA,102,25,315,67,148,"GEEL","CD_T70","Geelong Cats","Cats"
8,9,54,9,28,37,10,136,67.8,348,1438,NA,17,13,30,6,13.3,6,162,30,45,63,0,0,0,0,0,0,186,2018-01-29 22:53:47,76,8,NA,49,NA,NA,41,NA,44.4,20,NA,73,6,344,79,208,"GCFC","CD_T1000","Gold Coast Suns","Suns",17,6,40,7,32,39,8,150,68,362,1569,NA,13,17,26.1,4,12.5,6,138,45,48,79,0,0,0,0,0,0,224,2018-01-29 22:53:47,87,7,NA,57,NA,NA,38,NA,47.9,23,NA,71,9,361,63,211,"RICH","CD_T120","Richmond","Tigers"
14,29,51,15,24,39,10,124,74.3,350,1470,NA,16,18,40,8,21.7,10,144,42,46,53,0,0,0,0,0,0,206,2018-01-29 22:53:49,86,13,NA,48,NA,NA,33,NA,54.3,25,NA,55,6,349,62,225,"STK","CD_T130","St Kilda","Saints",14,9,45,12,22,34,17,141,72.5,335,1512,NA,18,16,59.3,12,32,16,118,39,50,62,0,0,0,0,0,0,217,2018-01-29 22:53:49,114,16,NA,34,NA,NA,36,NA,54,27,NA,43,7,332,52,191,"CARL","CD_T30","Carlton","Blues"
3,8,51,17,24,41,5,130,72.9,343,1456,NA,18,22,70.8,13,NA,17,144,46,43,NA,NA,NA,NA,NA,NA,NA,199,NA,76,13,NA,32,NA,NA,36,NA,NA,NA,NA,56,NA,335,NA,205,"NMFC","CD_T100","North Melbourne","Kangaroos",9,6,45,12,23,35,5,132,69.5,295,1385,NA,22,18,64.3,12,NA,18,109,43,57,NA,NA,NA,NA,NA,NA,NA,186,NA,79,13,NA,36,NA,NA,26,NA,NA,NA,NA,65,NA,295,NA,163,"BL","CD_T20","Brisbane Lions","Lions"
12,7,53,14,18,32,4,104,65.6,294,1214,NA,15,16,35.7,2,16.1,5,117,46,31,58,0,0,0,0,0,0,177,2018-01-29 22:53:56,66,6,NA,36,NA,NA,53,NA,45.2,14,NA,48,4,283,78,179,"GWS","CD_T1010","GWS Giants","Giants",27,12,45,12,23,35,16,154,76.8,418,1780,NA,16,15,47.1,12,31.2,24,176,38,77,79,0,0,0,0,0,0,242,2018-01-29 22:53:56,110,31,NA,35,NA,NA,26,NA,66.2,51,NA,49,11,415,58,261,"SYD","CD_T160","Sydney Swans","Swans"
13,14,45,13,25,38,14,133,74.2,387,1736,NA,18,17,64.3,12,34,18,149,54,53,78,0,0,0,0,0,0,238,2018-01-29 22:54:02,110,14,NA,50,NA,NA,46,NA,52.8,28,NA,64,4,379,71,246,"ESS","CD_T50","Essendon","Bombers",6,13,46,17,26,43,15,162,74.2,415,1619,NA,17,18,63.6,7,23.3,14,201,32,60,71,0,0,0,0,0,0,214,2018-01-29 22:54:02,82,13,NA,50,NA,NA,35,NA,36.7,22,NA,60,5,416,77,254,"WB","CD_T140","Western Bulldogs","Bulldogs"
7,9,50,24,21,45,12,156,71.8,365,1542,NA,23,22,70.4,16,43.2,19,163,48,44,57,0,0,0,0,0,0,202,2018-01-29 22:54:06,84,15,NA,49,NA,NA,33,NA,61.4,27,NA,59,10,372,67,216,"FRE","CD_T60","Fremantle","Freo",9,8,38,12,31,43,20,156,68.9,305,1485,NA,22,23,58.3,10,29.8,14,115,42,47,67,0,0,0,0,0,0,190,2018-01-29 22:54:06,83,10,NA,48,NA,NA,25,NA,51.1,24,NA,86,21,311,57,155,"WCE","CD_T150","West Coast Eagles","Eagles"
13,21,36,12,25,37,19,147,71.4,290,1370,NA,18,23,55.2,11,32,16,99,39,50,64,0,0,0,0,0,0,191,2018-01-29 22:54:08,66,11,NA,58,NA,NA,38,NA,58,29,NA,71,9,286,60,139,"CARL","CD_T30","Carlton","Blues",12,18,46,14,27,41,13,144,75.6,344,1513,NA,23,18,45.7,12,29.6,16,127,44,54,61,0,0,0,0,0,0,217,2018-01-29 22:54:08,85,15,NA,42,NA,NA,33,NA,64.8,35,NA,63,9,340,63,196,"NMFC","CD_T100","North Melbourne","Kangaroos"
10,4,46,14,19,33,9,131,75.1,362,1455,NA,21,23,37.9,6,28.2,11,182,35,39,46,0,0,0,0,0,0,180,2018-01-29 22:54:14,72,16,NA,37,NA,NA,36,NA,74.4,29,NA,66,14,357,55,226,"WB","CD_T140","Western Bulldogs","Bulldogs",17,4,46,10,28,38,8,119,76.2,345,1573,NA,23,21,44.8,10,26.5,13,136,44,49,55,0,0,0,0,0,0,209,2018-01-29 22:54:14,97,13,NA,43,NA,NA,24,NA,59.2,29,NA,73,13,336,45,217,"HAW","CD_T80","Hawthorn","Hawks"
8,15,51,11,32,43,4,141,71.8,355,1537,NA,21,24,72,14,30,18,160,50,60,61,0,0,0,0,0,0,195,2018-01-29 22:54:25,71,6,NA,41,NA,NA,28,NA,41.7,25,NA,73,22,355,61,214,"ESS","CD_T50","Essendon","Bombers",11,14,62,17,31,48,10,152,68.5,355,1498,NA,24,21,44,7,27.5,11,153,49,40,61,0,0,0,0,0,0,202,2018-01-29 22:54:25,77,9,NA,42,NA,NA,41,NA,62.5,25,NA,70,12,354,60,202,"GWS","CD_T1010","GWS Giants","Giants"
12,17,49,8,32,40,7,140,72.1,391,1708,NA,8,15,44,7,18.3,11,169,40,60,76,0,0,0,0,0,0,222,2018-01-29 22:54:22,93,12,NA,50,NA,NA,34,NA,41.7,25,NA,79,14,388,67,248,"COLL","CD_T40","Collingwood","Magpies",7,9,53,15,28,43,7,134,71.1,367,1551,NA,15,8,54.2,8,27.1,13,157,38,48,68,0,0,0,0,0,0,210,2018-01-29 22:54:22,91,7,NA,62,NA,NA,49,NA,50,24,NA,62,7,364,76,230,"GCFC","CD_T1000","Gold Coast Suns","Suns"
13,12,45,12,23,35,8,109,70.5,298,1382,NA,18,15,48.3,10,31.1,14,119,46,45,49,0,0,0,0,0,0,179,2018-01-29 22:54:16,85,16,NA,43,NA,NA,35,NA,64.4,29,NA,62,5,299,46,190,"PORT","CD_T110","Port Adelaide","Power",14,20,44,12,35,47,10,132,70.6,350,1524,NA,15,18,46.4,7,26.5,13,147,48,49,46,0,0,0,0,0,0,203,2018-01-29 22:54:16,84,12,NA,32,NA,NA,31,NA,57.1,28,NA,64,13,346,49,214,"STK","CD_T130","St Kilda","Saints"
16,14,48,10,28,38,9,154,70,357,1512,NA,26,18,52,9,23.2,13,142,43,56,73,0,0,0,0,0,0,215,2018-01-29 22:54:31,86,8,NA,39,NA,NA,39,NA,44.6,25,NA,62,5,349,62,195,"BL","CD_T20","Brisbane Lions","Lions",9,13,41,10,30,40,8,141,66.3,309,1338,NA,18,26,55,7,22,11,118,45,50,62,0,0,0,0,0,0,191,2018-01-29 22:54:31,71,11,NA,52,NA,NA,42,NA,40,20,NA,56,9,305,73,164,"MELB","CD_T90","Melbourne","Demons"
9,10,53,8,15,23,16,125,71.7,346,1508,NA,22,15,40,6,20,8,158,30,40,66,0,0,0,0,0,0,188,2018-01-29 22:54:33,100,8,NA,45,NA,NA,33,NA,50,20,NA,73,6,348,64,223,"FRE","CD_T60","Fremantle","Freo",12,12,45,11,29,40,10,141,75.1,402,1758,NA,15,22,36.4,6,26.7,12,159,36,45,64,0,0,0,0,0,0,243,2018-01-29 22:54:33,114,8,NA,43,NA,NA,32,NA,73.3,33,NA,68,12,408,65,267,"RICH","CD_T120","Richmond","Tigers"
8,8,48,10,27,37,17,155,70.1,318,1377,NA,20,20,56,9,26.9,14,125,38,52,75,0,0,0,0,0,0,193,2018-01-29 22:54:39,74,14,NA,43,NA,NA,45,NA,48.1,25,NA,59,8,312,82,157,"GEEL","CD_T70","Geelong Cats","Cats",10,8,48,18,20,38,8,157,71.9,416,1699,NA,20,20,50,6,23.3,14,183,30,60,82,0,0,0,0,0,0,233,2018-01-29 22:54:39,90,11,NA,41,NA,NA,38,NA,46.7,28,NA,70,13,412,74,255,"ADEL","CD_T10","Adelaide Crows","Crows"
11,12,41,14,31,45,15,158,76.7,382,1489,NA,19,13,63,13,32.1,17,188,36,53,62,0,0,0,0,0,0,194,2018-01-29 22:54:42,62,9,NA,62,NA,NA,28,NA,50.9,27,NA,60,8,377,67,219,"SYD","CD_T160","Sydney Swans","Swans",13,7,31,12,24,36,12,134,77.5,364,1677,NA,13,19,52.4,7,28.2,11,160,52,39,67,0,0,0,0,0,0,204,2018-01-29 22:54:42,102,12,NA,62,NA,NA,36,NA,53.8,21,NA,82,16,373,62,239,"WCE","CD_T150","West Coast Eagles","Eagles"
11,13,36,19,21,40,14,143,77.2,438,1909,NA,8,11,61.1,17,33.3,22,181,41,66,60,0,0,0,0,0,0,257,2018-01-29 22:54:47,131,20,NA,55,NA,NA,27,NA,54.5,36,NA,53,9,433,60,290,"HAW","CD_T80","Hawthorn","Hawks",9,7,31,13,22,35,11,130,75.9,340,1476,NA,11,8,56.5,9,32.5,13,146,36,40,60,0,0,0,0,0,0,194,2018-01-29 22:54:47,92,10,NA,34,NA,NA,44,NA,57.5,23,NA,57,5,345,60,215,"ESS","CD_T50","Essendon","Bombers"
24,20,39,16,25,41,8,145,76.3,388,1692,NA,12,13,48.5,12,24.6,16,152,50,65,58,0,0,0,0,0,0,236,2018-01-29 22:54:49,107,13,NA,45,NA,NA,29,NA,50.8,33,NA,53,11,394,50,249,"CARL","CD_T30","Carlton","Blues",11,15,46,10,19,29,12,126,71.2,319,1390,NA,13,12,61.1,7,27.5,11,138,25,40,50,0,0,0,0,0,0,181,2018-01-29 22:54:49,80,6,NA,64,NA,NA,49,NA,45,18,NA,64,4,318,58,192,"GCFC","CD_T1000","Gold Coast Suns","Suns"
18,18,28,12,37,49,9,154,74.5,439,1953,NA,10,12,52.4,13,33.3,22,193,59,66,57,0,0,0,0,0,0,246,2018-01-29 22:54:54,122,21,NA,33,NA,NA,25,NA,63.6,42,NA,68,9,442,49,288,"NMFC","CD_T100","North Melbourne","Kangaroos",4,13,41,10,17,27,18,106,73.4,290,1316,NA,12,10,36.4,2,13.3,4,132,33,30,49,0,0,0,0,0,0,158,2018-01-29 22:54:54,89,2,NA,30,NA,NA,44,NA,36.7,11,NA,69,2,287,56,181,"MELB","CD_T90","Melbourne","Demons"
6,18,42,16,24,40,8,137,73.4,364,1493,NA,17,12,62.5,6,29.4,10,165,46,34,57,0,0,0,0,0,0,199,2018-01-29 22:54:56,83,3,NA,44,NA,NA,35,NA,47.1,16,NA,61,3,359,66,222,"GWS","CD_T1010","GWS Giants","Giants",16,28,39,9,27,36,8,143,72,393,1699,NA,12,17,50,10,28.8,15,170,27,52,66,0,0,0,0,0,0,223,2018-01-29 22:54:56,108,13,NA,46,NA,NA,24,NA,57.7,30,NA,63,14,398,57,255,"COLL","CD_T40","Collingwood","Magpies"
6,18,48,9,27,36,5,128,70.4,338,1279,NA,13,11,35.7,3,20,5,176,43,25,68,0,0,0,0,0,0,162,2018-01-29 22:55:01,58,4,NA,38,NA,NA,42,NA,56,14,NA,54,4,338,78,210,"STK","CD_T130","St Kilda","Saints",11,6,38,11,24,35,13,138,76.4,398,1732,NA,11,13,67.7,15,33.3,21,182,33,63,78,0,0,0,0,0,0,216,2018-01-29 22:55:01,114,17,NA,39,NA,NA,20,NA,49.2,31,NA,57,12,402,68,264,"GEEL","CD_T70","Geelong Cats","Cats"
11,2,44,10,23,33,11,136,72.6,402,1626,NA,17,18,33.3,4,15.6,7,192,25,45,58,0,0,0,0,0,0,210,2018-01-29 22:55:04,105,7,NA,35,NA,NA,22,NA,46.7,21,NA,63,6,400,63,264,"ADEL","CD_T10","Adelaide Crows","Crows",9,8,40,6,20,26,11,129,78,391,1634,NA,18,17,55,9,33.3,11,174,39,33,63,0,0,0,0,0,0,217,2018-01-29 22:55:04,110,14,NA,38,NA,NA,37,NA,60.6,20,NA,57,6,395,57,266,"FRE","CD_T60","Fremantle","Freo"
8,19,54,11,22,33,13,132,71.4,343,1416,NA,22,11,45,6,20.9,9,149,44,43,69,0,0,0,0,0,0,194,2018-01-29 22:55:06,83,9,NA,34,NA,NA,49,NA,46.5,20,NA,59,5,341,78,209,"BL","CD_T20","Brisbane Lions","Lions",17,15,43,8,32,40,10,158,67.7,381,1588,NA,11,22,28.1,4,15.5,9,173,31,58,78,0,0,0,0,0,0,208,2018-01-29 22:55:06,77,12,NA,40,NA,NA,33,NA,55.2,32,NA,74,20,380,69,222,"PORT","CD_T110","Port Adelaide","Power"
11,25,47,14,20,34,9,127,74.1,370,1587,NA,20,15,48.1,9,23.6,13,163,37,55,65,0,0,0,0,0,0,207,2018-01-29 22:55:12,105,13,NA,48,NA,NA,37,NA,49.1,27,NA,61,6,366,66,239,"WCE","CD_T150","West Coast Eagles","Eagles",15,9,42,14,23,37,6,143,76.5,430,1716,NA,15,20,45.7,10,28.6,16,205,29,56,66,0,0,0,0,0,0,225,2018-01-29 22:55:12,88,14,NA,53,NA,NA,42,NA,62.5,35,NA,63,7,426,65,283,"WB","CD_T140","Western Bulldogs","Bulldogs"
9,12,51,14,22,36,9,130,72.7,400,1536,NA,20,15,40.9,9,19.1,9,182,29,47,62,0,0,0,0,0,0,218,2018-01-29 22:55:13,89,9,NA,40,NA,NA,48,NA,46.8,22,NA,51,5,388,69,258,"RICH","CD_T120","Richmond","Tigers",14,4,40,14,20,34,12,144,76.5,383,1550,NA,15,20,47.1,13,24.6,16,175,39,65,69,0,0,0,0,0,0,208,2018-01-29 22:55:13,72,17,NA,47,NA,NA,36,NA,52.3,34,NA,59,12,376,62,232,"SYD","CD_T160","Sydney Swans","Swans"
8,11,36,10,23,33,5,131,73.2,332,1445,NA,11,25,59.1,6,22,13,144,27,59,68,0,0,0,0,0,0,188,2018-01-29 22:55:18,72,8,NA,46,NA,NA,31,NA,37.3,22,NA,68,7,324,70,193,"GEEL","CD_T70","Geelong Cats","Cats",6,23,53,17,22,39,12,154,75.7,432,1624,NA,25,11,75,13,32.6,15,218,57,46,70,0,0,0,0,0,0,214,2018-01-29 22:55:18,83,10,NA,31,NA,NA,44,NA,43.5,20,NA,52,13,425,68,271,"NMFC","CD_T100","North Melbourne","Kangaroos"
15,24,53,18,19,37,8,127,73.1,331,1345,NA,19,21,41.4,6,25,12,152,33,48,55,0,0,0,0,0,0,179,2018-01-29 22:55:20,84,9,NA,28,NA,NA,37,NA,60.4,29,NA,42,4,333,55,206,"MELB","CD_T90","Melbourne","Demons",10,22,56,13,24,37,11,126,77.8,388,1669,NA,21,19,54.3,13,33.9,19,162,31,56,55,0,0,0,0,0,0,226,2018-01-29 22:55:20,112,11,NA,34,NA,NA,36,NA,62.5,35,NA,55,9,385,54,259,"GWS","CD_T1010","GWS Giants","Giants"
11,10,46,13,41,54,5,146,70.1,375,1568,NA,18,15,61.5,11,34.8,16,166,51,46,59,0,0,0,0,0,0,209,2018-01-29 22:55:25,82,12,NA,39,NA,NA,38,NA,56.5,26,NA,61,16,375,61,229,"RICH","CD_T120","Richmond","Tigers",12,6,41,10,25,35,11,114,72,332,1537,NA,15,18,40.9,7,18.8,9,135,43,48,60,0,0,0,0,0,0,197,2018-01-29 22:55:25,90,14,NA,50,NA,NA,28,NA,45.8,22,NA,81,8,333,59,219,"HAW","CD_T80","Hawthorn","Hawks"
11,28,54,16,25,41,10,145,70.1,331,1330,NA,26,14,51.5,12,34,17,153,33,50,66,0,0,0,0,0,0,178,2018-01-29 22:55:27,72,6,NA,41,NA,NA,27,NA,66,33,NA,48,6,338,63,193,"GCFC","CD_T1000","Gold Coast Suns","Suns",10,18,41,18,19,37,10,135,71.9,345,1659,NA,14,26,60.6,16,40.8,20,122,60,49,64,0,0,0,0,0,0,223,2018-01-29 22:55:27,108,16,NA,33,NA,NA,33,NA,67.3,33,NA,62,10,342,65,207,"WCE","CD_T150","West Coast Eagles","Eagles"
14,14,46,14,26,40,12,153,74.9,347,1538,NA,19,11,51.5,12,29.3,17,145,50,58,66,0,0,0,0,0,0,202,2018-01-29 22:55:33,74,14,NA,38,NA,NA,29,NA,56.9,33,NA,75,14,354,63,201,"FRE","CD_T60","Fremantle","Freo",8,11,38,10,26,36,16,140,71.6,342,1607,NA,11,19,57.1,7,28.6,12,138,39,42,63,0,0,0,0,0,0,204,2018-01-29 22:55:33,94,10,NA,52,NA,NA,41,NA,50,21,NA,83,15,338,65,198,"CARL","CD_T30","Carlton","Blues"
11,37,37,16,23,39,15,134,72.3,361,1484,NA,7,19,44,9,22.4,11,148,37,49,59,0,0,0,0,0,0,213,2018-01-29 22:55:36,91,7,NA,43,NA,NA,36,NA,51,25,NA,41,5,352,58,218,"STK","CD_T130","St Kilda","Saints",12,14,51,14,24,38,14,130,72.3,386,1646,NA,19,7,55.2,10,30.2,16,164,44,53,58,0,0,0,0,0,0,222,2018-01-29 22:55:36,114,7,NA,49,NA,NA,38,NA,54.7,29,NA,52,5,384,59,254,"BL","CD_T20","Brisbane Lions","Lions"
8,12,31,16,27,43,17,167,74,362,1630,NA,14,14,70,15,38.9,21,160,51,54,68,0,0,0,0,0,0,202,2018-01-29 22:55:38,77,9,NA,41,NA,NA,43,NA,55.6,30,NA,79,14,359,61,192,"SYD","CD_T160","Sydney Swans","Swans",9,20,37,17,34,51,13,169,74.9,406,1703,NA,14,14,62.5,13,25,15,210,48,60,61,0,0,0,0,0,0,196,2018-01-29 22:55:38,64,10,NA,59,NA,NA,32,NA,40,24,NA,96,14,402,68,233,"WB","CD_T140","Western Bulldogs","Bulldogs"
5,15,47,16,27,43,7,138,69.9,339,1476,NA,18,13,68,10,34,17,150,45,50,52,0,0,0,0,0,0,189,2018-01-29 22:55:43,70,13,NA,39,NA,NA,34,NA,50,25,NA,72,3,335,66,197,"PORT","CD_T110","Port Adelaide","Power",13,26,41,13,28,41,5,152,68.1,354,1588,NA,13,18,42.9,12,30,15,134,52,50,65,0,0,0,0,0,0,220,2018-01-29 22:55:43,90,11,NA,36,NA,NA,32,NA,70,35,NA,64,7,351,51,199,"ADEL","CD_T10","Adelaide Crows","Crows"
12,2,60,17,25,42,9,145,67.9,355,1337,NA,18,10,33.3,5,15.2,7,173,46,46,71,0,0,0,0,0,0,182,2018-01-29 22:55:45,59,4,NA,56,NA,NA,42,NA,45.7,21,NA,53,6,348,87,203,"ESS","CD_T50","Essendon","Bombers",13,12,35,9,19,28,11,155,72.6,398,1853,NA,10,18,58.8,15,31.7,20,143,27,63,87,0,0,0,0,0,0,255,2018-01-29 22:55:45,110,19,NA,54,NA,NA,39,NA,54,34,NA,81,12,392,71,237,"COLL","CD_T40","Collingwood","Magpies"
18,15,31,14,21,35,6,109,79.8,415,1749,NA,19,15,48.3,10,24.6,14,176,34,57,47,0,0,0,0,0,0,239,2018-01-29 22:55:51,122,14,NA,39,NA,NA,40,NA,50.9,29,NA,55,8,413,53,304,"HAW","CD_T80","Hawthorn","Hawks",14,14,36,7,21,28,8,119,76.1,381,1496,NA,15,19,30.4,5,14.9,7,170,24,47,53,0,0,0,0,0,0,211,2018-01-29 22:55:51,95,8,NA,39,NA,NA,43,NA,48.9,23,NA,46,6,383,47,264,"STK","CD_T130","St Kilda","Saints"
